date_time,cash
2018-10-11T12:11:24Z,48.3805268652828
2018-10-11T14:57:34Z,20734.5115136926
2018-10-11T15:01:12Z,20734.5115136926
2018-10-11T15:05:47Z,94404.8592403733
2018-10-11T16:53:50Z,20734.5115136926
2018-10-11T16:56:15Z,20734.5115136926
2018-10-12T11:04:38Z,93223.6204026235
2018-10-12T11:07:19Z,1024.15920507027
2018-10-12T11:29:30Z,20734.5115136926
2018-10-12T11:34:22Z,20734.5115136926
2018-10-12T13:15:32Z,35230.4483358867
2018-10-12T13:18:41Z,112.469016998515
2018-10-12T13:19:34Z,30877.4575550726
2018-10-12T13:22:58Z,224.309715466311
2018-10-12T13:23:58Z,20734.5115136926
2018-10-12T13:26:02Z,20734.5115136926
2018-10-12T13:28:08Z,20734.5115136926
2018-10-12T13:53:04Z,30817.7672946544
2018-10-12T13:56:16Z,126.920343205028
2018-10-12T14:41:44Z,35137.4571933404
2018-10-12T14:43:53Z,48.3805268652828
2018-10-12T15:06:18Z,20734.5115136926
2018-10-12T15:08:58Z,63783.7556458336
2018-10-12T15:13:35Z,147.65485471872
2018-10-12T16:33:08Z,20734.5115136926
2018-10-12T17:22:28Z,20734.5115136926
2018-10-12T17:25:17Z,1256.63706143592
2018-10-13T07:40:10Z,20734.5115136926
2018-10-15T10:30:58Z,30817.7672946544
2018-10-15T10:33:51Z,126.920343205028
2018-10-15T11:10:17Z,29530.9709437441
2018-10-15T12:12:09Z,20734.5115136926
2018-10-15T12:15:40Z,20734.5115136926
2018-10-15T12:18:52Z,9424.77796076938
2018-10-15T13:46:12Z,20734.5115136926
2018-10-15T14:06:28Z,35230.4483358867
2018-10-15T14:09:35Z,269.548649678004
2018-10-15T14:11:24Z,20734.5115136926
2018-10-15T14:14:54Z,20734.5115136926
2018-10-15T14:17:12Z,20734.5115136926
2018-10-15T15:12:24Z,20734.5115136926
2018-10-15T16:36:56Z,10367.2557568463
2018-10-16T11:14:50Z,20734.5115136926
2018-10-16T11:17:23Z,20734.5115136926
2018-10-16T11:20:59Z,37761.9436961493
2018-10-16T11:24:44Z,94.2477796076938
2018-10-16T11:26:13Z,37761.9436961493
2018-10-16T11:27:48Z,94.2477796076938
2018-10-16T11:50:26Z,39617.1169899472
2018-10-16T11:52:36Z,281.109710643215
2018-10-16T12:28:03Z,20734.5115136926
2018-10-16T12:38:34Z,25446.9004940773
2018-10-16T12:44:26Z,35230.4483358867
2018-10-16T12:48:40Z,112.469016998515
2018-10-16T12:49:33Z,16650.4410640259
2018-10-16T13:07:05Z,31225.5460210904
2018-10-16T13:08:52Z,190.380514807541
2018-10-16T13:20:04Z,20734.5115136926
2018-10-16T15:14:30Z,37761.9436961493
2018-10-16T15:16:11Z,251.327412287183
2018-10-17T09:35:23Z,81681.4089933346
2018-10-17T11:00:55Z,20734.5115136926
2018-10-17T11:07:12Z,20734.5115136926
2018-10-17T11:13:32Z,67534.8172742198
2018-10-17T11:17:36Z,1580.22110475567
2018-10-17T11:18:54Z,20734.5115136926
2018-10-17T11:24:55Z,175687.285966702
2018-10-17T11:30:03Z,241.902634326414
2018-10-17T12:31:06Z,39641.8727400574
2018-10-17T12:36:47Z,99.2743278534375
2018-10-17T13:23:19Z,20734.5115136926
2018-10-17T13:27:04Z,20734.5115136926
2018-10-17T15:00:36Z,20734.5115136926
2018-10-17T15:25:39Z,20734.5115136926
2018-10-17T15:28:39Z,1256.63706143592
2018-10-17T17:57:30Z,37761.9436961493
2018-10-17T17:59:58Z,94.2477796076938
2018-10-19T11:39:35Z,942.477796076938
2018-10-19T12:38:00Z,198209.363700287
2018-10-19T12:42:21Z,25.1327412287183
2018-10-19T13:20:59Z,20734.5115136926
2018-10-19T14:05:28Z,20734.5115136926
2018-10-19T14:12:04Z,1256.63706143592
2018-10-19T14:23:38Z,20734.5115136926
2018-10-19T14:25:59Z,1256.63706143592
2018-10-19T14:26:36Z,20734.5115136926
2018-10-19T14:29:26Z,1256.63706143592
2018-10-19T14:36:15Z,20734.5115136926
2018-10-19T14:41:43Z,20734.5115136926
2018-10-19T15:13:27Z,3983.53948475186
2018-10-19T15:17:48Z,728.849495632832
2018-10-20T12:45:12Z,39641.8727400574
2018-10-20T12:48:13Z,99.2743278534375
2018-10-20T12:49:08Z,20734.5115136926
2018-10-20T14:23:18Z,30817.7672946544
2018-10-20T14:26:00Z,126.920343205028
2018-10-20T14:28:07Z,20734.5115136926
2018-10-22T11:01:42Z,20734.5115136926
2018-10-22T11:56:53Z,7853.98163397448
2018-10-22T12:48:42Z,32652.1432450855
2018-10-23T09:23:06Z,279.601746169492
2018-10-23T09:24:53Z,20734.5115136926
2018-10-23T09:30:13Z,20734.5115136926
2018-10-23T12:54:52Z,6283.18530717959
2018-10-23T13:02:55Z,7853.98163397448
2018-10-23T13:05:23Z,3983.53948475186
2018-10-23T13:07:13Z,100.530964914873
2018-10-23T13:24:18Z,5130.22080331213
2018-10-23T13:28:21Z,208.413256639147
2018-10-23T16:36:55Z,20734.5115136926
2018-10-24T09:25:20Z,92431.9390539189
2018-10-24T09:28:28Z,245.044226980004
2018-10-24T11:03:42Z,20734.5115136926
2018-10-24T13:48:37Z,37761.9436961493
2018-10-24T13:54:26Z,94.2477796076938
2018-10-24T15:34:44Z,17278.7595947439
2018-10-24T15:36:23Z,1570.7963267949
2018-10-24T15:37:23Z,17278.7595947439
2018-10-24T15:38:48Z,1570.7963267949
2018-10-25T09:28:46Z,99104.6818501436
2018-10-25T09:34:25Z,169.646003293849
2018-10-25T15:11:47Z,37289.4481610494
2018-10-25T15:14:53Z,409.663682028109
2018-10-26T09:31:01Z,35230.4483358867
2018-10-26T09:33:47Z,112.469016998515
2018-10-26T15:39:24Z,70418.7993302152
2018-10-26T15:42:18Z,109.955742875643
2018-10-29T11:39:08Z,37289.4481610494
2018-10-29T11:40:35Z,409.663682028109
2018-10-29T13:12:46Z,35137.4571933404
2018-10-29T13:15:15Z,48.3805268652828
2018-10-29T16:22:17Z,32652.4574043509
2018-10-30T09:52:09Z,42662.8282357494
2018-10-30T09:55:19Z,62.8318530717959
2018-10-30T13:10:47Z,124902.184084362
2018-10-30T13:13:11Z,761.522059230166
2018-10-31T10:23:46Z,85011.4972061398
2018-10-31T10:26:52Z,125.663706143592
2018-10-31T11:10:28Z,33112.3865688364
2018-10-31T11:12:13Z,188.495559215388
2018-10-31T11:47:02Z,94404.8592403733
2018-10-31T12:00:51Z,156127.730105452
2018-10-31T14:40:00Z,80220.5684094154
2018-11-01T11:03:21Z,37761.9436961493
2018-11-01T11:05:01Z,251.327412287183
2018-11-01T11:06:50Z,106657.070589373
2018-11-01T11:33:27Z,42662.8282357494
2018-11-01T11:39:37Z,62.8318530717959
2018-11-01T12:07:57Z,106657.070589373
2018-11-01T12:19:21Z,157.07963267949
2018-11-01T12:49:32Z,1346.39236354898
2018-11-01T13:12:17Z,35137.4571933404
2018-11-01T13:14:17Z,990.858322942221
2018-11-01T15:10:11Z,42662.8282357494
2018-11-01T15:12:32Z,62.8318530717959
2018-11-01T15:56:15Z,66601.7642561036
2018-11-02T09:33:55Z,42055.2442165451
2018-11-02T09:37:24Z,42.0973415581032
2018-11-02T11:23:23Z,105138.110541363
2018-11-02T11:26:29Z,1676.03968069015
2018-11-02T12:50:09Z,593.761011528471
2018-11-03T09:08:37Z,436.681378848981
2018-11-03T10:17:35Z,106657.070589373
2018-11-03T10:46:08Z,106657.070589373
2018-11-03T10:49:09Z,157.07963267949
2018-11-03T11:27:41Z,42055.2442165451
2018-11-03T11:30:00Z,42.0973415581032
2018-11-06T09:23:27Z,77044.4182366361
2018-11-06T09:33:48Z,1495.39810310874
2018-11-06T10:17:06Z,174994.564786585
2018-11-06T10:24:26Z,934.623814442963
2018-11-06T12:55:03Z,37699.1118430775
2018-11-06T13:01:34Z,6283.18530717959
2018-11-06T13:27:29Z,30877.4575550726
2018-11-06T13:31:13Z,533.128273314188
2018-11-06T13:39:29Z,94404.8592403733
2018-11-06T15:49:17Z,52294.9513116557
2018-11-06T15:51:28Z,12.5663706143592
2018-11-07T10:56:50Z,39617.1169899472
2018-11-07T10:58:40Z,124.030077963725
2018-11-07T11:33:16Z,35137.4571933404
2018-11-07T11:37:46Z,48.3805268652828
2018-11-07T12:08:18Z,87843.642983351
2018-11-07T12:11:14Z,120.951317163207
2018-11-07T12:36:23Z,30817.7672946544
2018-11-07T12:39:51Z,283.999975884517
2018-11-07T13:32:18Z,94561.9388730528
2018-11-07T13:36:13Z,31225.5460210904
2018-11-07T13:38:49Z,190.380514807541
2018-11-07T13:43:01Z,33112.3865688364
2018-11-07T14:56:07Z,32652.4574043509
2018-11-07T14:57:52Z,334.265458341954
2018-11-07T14:59:02Z,37761.9436961493
2018-11-07T15:02:00Z,94.2477796076938
2018-11-07T16:17:10Z,99104.6818501436
2018-11-07T16:19:20Z,169.646003293849
2018-11-08T07:34:29Z,99104.6818501436
2018-11-08T07:37:00Z,169.646003293849
2018-11-08T09:39:26Z,42055.2442165451
2018-11-08T09:42:21Z,42.0973415581032
2018-11-08T11:05:32Z,84823.0016469244
2018-11-09T09:24:50Z,21991.1485751286
2018-11-09T11:19:15Z,42662.8282357494
2018-11-09T11:27:34Z,33112.3865688364
2018-11-09T11:31:05Z,31.4159265358979
2018-11-09T12:39:13Z,30702.1566850023
2018-11-09T12:42:08Z,85.4513201776424
2018-11-09T13:05:30Z,42055.2442165451
2018-11-09T13:09:16Z,42.0973415581032
2018-11-09T14:41:24Z,39641.8727400574
2018-11-09T14:43:36Z,99.2743278534375
2018-11-09T14:59:56Z,897.58443705714
2018-11-10T11:39:07Z,42055.2442165451
2018-11-10T11:41:26Z,42.0973415581032
2018-11-12T11:07:11Z,37761.9436961493
2018-11-12T11:09:34Z,94.2477796076938
2018-11-12T11:12:40Z,35137.4571933404
2018-11-12T11:14:47Z,48.3805268652828
2018-11-13T08:03:37Z,105412.371580021
2018-11-13T08:07:54Z,145.141580595848
2018-11-13T08:57:37Z,748.01321081973
2018-11-13T10:24:24Z,35230.4483358867
2018-11-13T10:27:18Z,269.548649678004
2018-11-13T12:43:14Z,42055.2442165451
2018-11-13T12:45:28Z,42.0973415581032
2018-11-13T12:47:03Z,30528.7407705242
2018-11-13T12:51:06Z,101.787601976309
2018-11-13T15:09:57Z,37761.9436961493
2018-11-13T15:12:25Z,251.327412287183
2018-11-14T11:25:08Z,35137.4571933404
2018-11-14T11:26:51Z,48.3805268652828
2018-11-14T13:19:05Z,88076.1208397166
2018-11-14T13:21:42Z,45.553093477052
2018-11-14T13:59:04Z,32652.1432450855
2018-11-15T10:20:16Z,39641.8727400574
2018-11-15T10:26:10Z,1198.83175660987
2018-11-15T11:05:03Z,39641.8727400574
2018-11-15T11:07:08Z,99.2743278534375
2018-11-15T11:15:51Z,42055.2442165451
2018-11-15T11:19:49Z,42.0973415581032
2018-11-15T13:20:14Z,30817.7672946544
2018-11-15T13:23:03Z,283.999975884517
2018-11-15T15:28:43Z,20734.5115136926
2018-11-19T10:55:54Z,198209.363700287
2018-11-19T11:00:12Z,25.1327412287183
2018-11-19T14:58:50Z,210276.221082726
2018-11-19T15:04:25Z,210.486707790516
2018-11-20T11:32:34Z,35137.4571933404
2018-11-20T11:35:25Z,48.3805268652828
2018-11-20T13:29:00Z,37761.9436961493
2018-11-20T13:31:37Z,94.2477796076938
2018-11-20T13:33:37Z,37761.9436961493
2018-11-20T13:35:30Z,94.2477796076938
2018-11-20T13:39:52Z,102730.079772386
2018-11-20T15:45:43Z,116028.441475032
2018-11-20T15:48:50Z,210.486707790516
2018-11-21T13:24:38Z,5130.22080331213
2018-11-21T13:29:01Z,53.4070751110265
2018-11-22T15:01:41Z,37761.9436961493
2018-11-22T15:03:23Z,94.2477796076938
2018-11-23T11:24:34Z,4549.02616239802
2018-11-23T11:26:04Z,163.362817986669
2018-11-23T11:27:09Z,87843.642983351
2018-11-23T11:32:03Z,120.951317163207
2018-11-23T15:18:08Z,93223.6204026235
2018-11-23T15:23:19Z,1024.15920507027
2018-11-23T15:24:01Z,93223.6204026235
2018-11-23T15:27:22Z,1024.15920507027
2018-11-24T11:31:17Z,188809.718480747
2018-11-24T17:43:20Z,42055.2442165451
2018-11-24T17:45:39Z,356.256606917083
2018-11-26T11:13:24Z,32652.4574043509
2018-11-26T11:17:35Z,20.1061929829747
2018-11-26T13:24:20Z,37289.4481610494
2018-11-26T13:29:26Z,409.663682028109
2018-11-26T13:30:24Z,31225.5460210904
2018-11-26T13:32:52Z,190.380514807541
2018-11-26T13:33:25Z,31225.5460210904
2018-11-26T13:36:02Z,190.380514807541
2018-11-26T13:36:52Z,75259.9936093971
2018-11-26T13:40:33Z,138.230076757951
2018-11-26T15:20:05Z,35230.4483358867
2018-11-26T15:24:04Z,112.469016998515
2018-11-27T10:07:56Z,30817.7672946544
2018-11-27T10:11:32Z,126.920343205028
2018-11-27T16:17:18Z,4549.02616239802
2018-11-27T16:20:03Z,163.362817986669
2018-11-28T13:08:14Z,71128.7992699265
2018-11-28T13:13:32Z,185.353966561798
2018-11-29T07:37:08Z,95975.6555671682
2018-11-29T10:58:42Z,3141.59265358979
2018-11-29T11:02:29Z,81631.1435108772
2018-11-29T11:05:41Z,50.2654824574367
2018-11-29T14:54:00Z,37289.4481610494
2018-11-29T14:56:28Z,409.663682028109
2018-11-29T15:52:15Z,32652.4574043509
2018-11-30T11:40:28Z,42662.8282357494
2018-11-30T11:43:20Z,62.8318530717959
2018-11-30T12:42:36Z,37761.9436961493
2018-11-30T12:47:26Z,251.327412287183
2018-11-30T15:12:47Z,35137.4571933404
2018-11-30T15:18:42Z,2561.65464973712
2018-12-04T12:35:50Z,42662.8282357494
2018-12-04T12:39:53Z,62.8318530717959
2018-12-04T16:55:37Z,67534.8172742198
2018-12-04T16:59:01Z,9.42477796076938
2018-12-04T16:59:37Z,24919.1129282742
2018-12-04T17:02:15Z,213.628300444106
2018-12-05T09:34:46Z,34280.4307174411
2018-12-05T09:37:26Z,120.00883936713
2018-12-05T10:51:08Z,37761.9436961493
2018-12-05T10:53:57Z,94.2477796076938
2018-12-05T12:06:10Z,42662.8282357494
2018-12-05T12:08:21Z,62.8318530717959
2018-12-05T13:30:54Z,33112.3865688364
2018-12-06T10:52:10Z,42055.2442165451
2018-12-06T10:55:02Z,42.0973415581032
2018-12-06T13:17:31Z,37761.9436961493
2018-12-06T13:19:17Z,251.327412287183
2018-12-06T14:02:59Z,37699.1118430775
2018-12-06T14:39:52Z,42055.2442165451
2018-12-06T14:42:28Z,42.0973415581032
2018-12-07T09:29:18Z,33112.3865688364
2018-12-07T09:31:33Z,188.495559215388
2018-12-07T10:52:51Z,76755.3917125058
2018-12-07T10:55:45Z,213.628300444106
2018-12-07T11:18:31Z,30817.7672946544
2018-12-07T11:22:25Z,126.920343205028
2018-12-07T11:23:10Z,35230.4483358867
2018-12-07T11:25:24Z,269.548649678004
2018-12-07T11:49:36Z,32652.4574043509
2018-12-07T11:51:56Z,334.265458341954
2018-12-07T13:08:26Z,39617.1169899472
2018-12-07T13:13:13Z,124.030077963725
2018-12-07T15:10:18Z,33112.3865688364
2018-12-07T15:14:24Z,188.495559215388
2018-12-08T07:33:05Z,42055.2442165451
2018-12-08T07:35:11Z,42.0973415581032
2018-12-10T09:25:55Z,39641.8727400574
2018-12-10T09:28:43Z,99.2743278534375
2018-12-10T11:02:17Z,35137.4571933404
2018-12-10T11:04:11Z,48.3805268652828
2018-12-10T12:39:55Z,42662.8282357494
2018-12-10T12:43:47Z,62.8318530717959
2018-12-10T13:20:02Z,154088.836473272
2018-12-10T13:23:46Z,6.28318530717959
2018-12-11T11:00:45Z,32652.1432450855
2018-12-11T13:20:40Z,42055.2442165451
2018-12-11T13:24:08Z,42.0973415581032
2018-12-12T08:59:53Z,35137.4571933404
2018-12-12T09:03:26Z,48.3805268652828
2018-12-12T09:42:22Z,35137.4571933404
2018-12-12T09:44:14Z,48.3805268652828
2018-12-12T09:47:29Z,42055.2442165451
2018-12-12T09:50:33Z,42.0973415581032
2018-12-12T12:08:13Z,78063.865052726
2018-12-12T12:11:09Z,475.951287018854
2018-12-12T14:26:03Z,35230.4483358867
2018-12-12T14:30:12Z,112.469016998515
2018-12-13T08:15:26Z,39641.8727400574
2018-12-13T08:17:42Z,256.353960532927
2018-12-13T09:08:46Z,154088.836473272
2018-12-13T09:12:27Z,6.28318530717959
2018-12-13T09:26:01Z,93223.6204026235
2018-12-13T09:29:04Z,1024.15920507027
2018-12-13T11:11:07Z,30702.1566850023
2018-12-13T11:14:46Z,85.4513201776424
2018-12-13T13:32:02Z,42055.2442165451
2018-12-13T13:34:46Z,42.0973415581032
2018-12-13T15:06:29Z,37761.9436961493
2018-12-13T15:08:11Z,94.2477796076938
2018-12-13T15:39:55Z,279.601746169492
2018-12-14T10:53:07Z,30877.4575550726
2018-12-14T11:29:14Z,37761.9436961493
2018-12-14T11:31:18Z,94.2477796076938
2018-12-14T11:32:19Z,37761.9436961493
2018-12-14T11:34:00Z,94.2477796076938
2018-12-14T13:18:18Z,47123.8898038469
2018-12-14T13:19:34Z,47123.8898038469
2018-12-14T13:20:35Z,31415.9265358979
2018-12-14T13:23:17Z,37761.9436961493
2018-12-14T13:25:20Z,251.327412287183
2018-12-14T16:20:15Z,198209.363700287
2018-12-14T16:23:30Z,25.1327412287183
2018-12-15T12:08:05Z,84110.4884330903
2018-12-15T12:12:43Z,84.1946831162065
2018-12-15T13:52:49Z,163262.287021754
2018-12-15T13:57:51Z,100.530964914873
2018-12-17T15:22:02Z,32652.4574043509
2018-12-18T11:02:45Z,35137.4571933404
2018-12-18T11:04:35Z,48.3805268652828
2018-12-19T12:43:17Z,30817.7672946544
2018-12-19T12:46:14Z,126.920343205028
2018-12-19T13:20:29Z,42055.2442165451
2018-12-19T13:23:36Z,42.0973415581032
2018-12-20T09:20:03Z,35137.4571933404
2018-12-20T09:22:56Z,48.3805268652828
2018-12-20T10:28:30Z,198209.363700287
2018-12-20T10:31:16Z,25.1327412287183
2018-12-20T12:40:58Z,15707.963267949
2018-12-20T16:43:22Z,37761.9436961493
2018-12-20T16:45:26Z,251.327412287183
2018-12-21T10:16:19Z,41343.3593212417
2018-12-21T10:19:10Z,125.663706143592
2018-12-21T10:48:15Z,30944.6876378595
2018-12-21T11:01:02Z,87022.1165044373
2018-12-21T11:07:35Z,81631.1435108772
2018-12-21T11:14:02Z,50.2654824574367
2018-12-21T11:14:45Z,15707.963267949
2018-12-21T12:43:41Z,39641.8727400574
2018-12-21T12:46:39Z,99.2743278534375
2018-12-21T13:46:07Z,39641.8727400574
2018-12-21T13:47:55Z,99.2743278534375
2018-12-21T13:57:07Z,99104.6818501436
2018-12-21T13:59:57Z,169.646003293849
2018-12-21T14:00:30Z,99104.6818501436
2018-12-21T14:03:25Z,1426.28306472977
2018-12-21T14:49:42Z,15707.963267949
2018-12-22T09:57:13Z,188809.718480747
2018-12-22T12:02:30Z,188809.718480747
2018-12-22T13:46:21Z,39617.1169899472
2018-12-22T13:48:48Z,124.030077963725
2018-12-24T09:55:04Z,186447.240805247
2018-12-24T10:00:24Z,6.28318530717959
2018-12-24T12:23:34Z,42055.2442165451
2018-12-24T12:25:52Z,42.0973415581032
2018-12-24T12:33:08Z,35137.4571933404
2018-12-24T12:35:02Z,48.3805268652828
2018-12-24T15:26:29Z,30817.7672946544
2018-12-24T15:29:02Z,283.999975884517
2018-12-25T08:35:04Z,35230.4483358867
2018-12-25T08:37:37Z,112.469016998515
2018-12-25T09:36:41Z,35137.4571933404
2018-12-25T09:39:12Z,48.3805268652828
2018-12-25T11:00:25Z,37761.9436961493
2018-12-25T11:02:13Z,94.2477796076938
2018-12-25T16:00:27Z,933.053018116169
2018-12-25T16:02:29Z,637.743308678728
2018-12-26T10:55:32Z,39617.1169899472
2018-12-26T10:57:20Z,124.030077963725
2018-12-26T11:03:10Z,42662.8282357494
2018-12-26T11:06:17Z,62.8318530717959
2018-12-26T12:27:39Z,77044.4182366361
2018-12-26T12:30:34Z,81.6814089933346
2018-12-27T09:06:05Z,188809.718480747
2018-12-27T09:15:13Z,32652.4574043509
2018-12-27T09:17:34Z,334.265458341954
2018-12-27T11:18:09Z,30817.7672946544
2018-12-27T11:20:34Z,126.920343205028
2018-12-27T13:36:51Z,35137.4571933404
2018-12-27T13:38:59Z,48.3805268652828
2018-12-27T15:13:13Z,175687.285966702
2018-12-27T15:15:46Z,241.902634326414
2018-12-27T16:04:22Z,35137.4571933404
2018-12-27T16:06:07Z,2561.65464973712
2018-12-27T18:18:26Z,42662.8282357494
2018-12-27T18:22:07Z,62.8318530717959
2018-12-28T09:58:46Z,105412.371580021
2018-12-28T10:02:04Z,145.141580595848
2018-12-28T10:23:02Z,156118.305327491
2018-12-28T10:30:55Z,18.8495559215388
2018-12-28T11:41:48Z,30877.4575550726
2018-12-28T11:44:08Z,67.2300827868216
2018-12-28T11:45:22Z,210276.221082726
2018-12-28T11:48:56Z,210.486707790516
2018-12-28T12:23:47Z,165561.932844182
2018-12-28T13:13:22Z,188809.718480747
2018-12-28T13:40:44Z,785.398163397448
2018-12-28T16:16:37Z,33112.3865688364
2018-12-28T16:18:23Z,188.495559215388
2018-12-29T09:46:09Z,154088.836473272
2018-12-29T09:52:44Z,12572.6537996664
2018-12-29T11:39:14Z,77044.4182366361
2018-12-29T11:41:36Z,1495.39810310874
2018-12-29T11:42:10Z,77044.4182366361
2018-12-29T11:43:56Z,1495.39810310874
2019-01-09T09:31:37Z,156127.730105452
2019-01-09T09:35:39Z,951.902574037707
2019-01-09T10:28:10Z,175687.285966702
2019-01-09T10:31:44Z,241.902634326414
2019-01-09T12:22:33Z,154088.836473272
2019-01-10T10:50:58Z,165561.932844182
2019-01-10T11:09:52Z,154088.836473272
2019-01-10T11:14:03Z,2990.79620621748
2019-01-10T11:15:06Z,175687.285966702
2019-01-10T11:17:46Z,241.902634326414
2019-01-10T12:40:08Z,188809.718480747
2019-01-11T09:24:24Z,61635.5345893089
2019-01-11T09:27:47Z,96.7610537305656
2019-01-11T10:28:40Z,188809.718480747
2019-01-11T10:41:11Z,213314.141178747
2019-01-11T10:43:58Z,314.159265358979
2019-01-11T11:45:51Z,188809.718480747
2019-01-11T13:31:06Z,198209.363700287
2019-01-11T14:32:52Z,17278.7595947439
2019-01-11T14:34:39Z,17278.7595947439
2019-01-12T09:19:43Z,42055.2442165451
2019-01-12T09:24:51Z,42.0973415581032
2019-01-12T10:12:22Z,42662.8282357494
2019-01-12T10:20:11Z,4461.06156809751
2019-01-12T10:24:45Z,42662.8282357494
2019-01-12T10:30:49Z,4461.06156809751
2019-01-12T10:31:28Z,42662.8282357494
2019-01-12T10:33:10Z,4461.06156809751
2019-01-12T10:33:44Z,42662.8282357494
2019-01-12T10:35:23Z,4461.06156809751
2019-01-12T10:36:08Z,42662.8282357494
2019-01-12T10:38:07Z,62.8318530717959
2019-01-12T11:10:30Z,188809.718480747
2019-01-12T13:05:18Z,42055.2442165451
2019-01-12T13:08:22Z,42.0973415581032
2019-01-12T13:14:23Z,33112.3865688364
2019-01-12T13:59:06Z,199334.053870272
2019-01-12T14:04:19Z,157.07963267949
2019-01-12T14:26:05Z,154088.836473272
2019-01-12T14:30:46Z,163.362817986669
2019-01-12T14:31:37Z,154088.836473272
2019-01-12T15:57:48Z,186447.240805247
2019-01-12T16:03:40Z,6.28318530717959
2019-01-14T08:35:52Z,42055.2442165451
2019-01-14T08:38:26Z,42.0973415581032
2019-01-14T10:32:17Z,188809.718480747
2019-01-14T10:40:34Z,157.07963267949
2019-01-14T11:11:06Z,213314.141178747
2019-01-14T11:15:28Z,314.159265358979
2019-01-14T11:34:26Z,163262.287021754
2019-01-14T11:38:59Z,100.530964914873
2019-01-14T12:43:43Z,35230.4483358867
2019-01-14T12:48:50Z,112.469016998515
2019-01-14T13:20:03Z,42662.8282357494
2019-01-14T13:22:32Z,62.8318530717959
2019-01-14T13:29:55Z,213314.141178747
2019-01-14T14:16:18Z,74455.7458900781
2019-01-14T14:57:03Z,106657.070589373
2019-01-14T14:59:24Z,157.07963267949
2019-01-14T15:00:43Z,22305.3078404875
2019-01-14T15:14:07Z,94404.8592403733
2019-01-15T15:34:46Z,314.159265358979
2019-01-16T08:15:41Z,186447.240805247
2019-01-16T08:18:19Z,2048.31841014055
2019-01-16T09:19:13Z,198209.363700287
2019-01-16T09:22:39Z,1281.76980266464
2019-01-16T09:27:50Z,154088.836473272
2019-01-16T09:34:06Z,2990.79620621748
2019-01-16T09:35:52Z,210276.221082726
2019-01-16T09:40:00Z,210.486707790516
2019-01-16T11:01:10Z,210276.221082726
2019-01-16T11:03:50Z,210.486707790516
2019-01-16T11:05:20Z,213314.141178747
2019-01-16T11:08:30Z,314.159265358979
2019-01-16T11:10:15Z,105138.110541363
2019-01-16T11:14:12Z,1676.03968069015
2019-01-16T11:16:08Z,47123.8898038469
2019-01-16T11:17:22Z,47123.8898038469
2019-01-16T11:18:43Z,31415.9265358979
2019-01-16T11:29:30Z,176152.241679433
2019-01-16T11:33:24Z,91.106186954104
2019-01-16T11:36:28Z,154088.836473272
2019-01-16T11:39:41Z,163.362817986669
2019-01-16T12:03:29Z,188809.718480747
2019-01-16T12:42:54Z,210276.221082726
2019-01-16T12:47:20Z,210.486707790516
2019-01-16T12:58:23Z,175687.285966702
2019-01-16T13:04:42Z,84.8230016469244
2019-01-16T13:13:24Z,163262.287021754
2019-01-16T13:17:18Z,100.530964914873
2019-01-16T13:47:05Z,156127.730105452
2019-01-16T14:19:32Z,213314.141178747
2019-01-16T14:22:48Z,314.159265358979
2019-01-16T14:23:40Z,35137.4571933404
2019-01-16T14:26:23Z,48.3805268652828
2019-01-16T14:52:49Z,163262.287021754
2019-01-16T14:56:54Z,100.530964914873
2019-01-16T15:38:00Z,42055.2442165451
2019-01-16T15:41:21Z,42.0973415581032
2019-01-16T15:49:30Z,165561.932844182
2019-01-16T16:06:49Z,32652.4574043509
2019-01-16T16:08:53Z,20.1061929829747
2019-01-16T16:09:52Z,32652.4574043509
2019-01-16T16:11:43Z,20.1061929829747
2019-01-16T16:26:24Z,165561.932844182
2019-01-16T16:36:57Z,32652.4574043509
2019-01-16T16:39:11Z,37761.9436961493
2019-01-16T16:41:16Z,94.2477796076938
2019-01-16T16:41:58Z,37761.9436961493
2019-01-16T16:43:36Z,94.2477796076938
2019-01-16T17:21:49Z,175687.285966702
2019-01-16T17:26:00Z,241.902634326414
2019-01-17T10:38:08Z,198209.363700287
2019-01-17T10:43:16Z,25.1327412287183
2019-01-17T10:45:10Z,188809.718480747
2019-01-17T10:59:46Z,42055.2442165451
2019-01-17T11:02:31Z,42.0973415581032
2019-01-17T11:06:31Z,15707.963267949
2019-01-17T11:26:06Z,156127.730105452
2019-01-17T11:29:32Z,951.902574037707
2019-01-17T11:30:42Z,176152.241679433
2019-01-17T11:34:17Z,91.106186954104
2019-01-17T11:35:03Z,39641.8727400574
2019-01-17T11:37:05Z,256.353960532927
2019-01-17T11:38:15Z,41844.7575087546
2019-01-17T11:41:55Z,95.5044166691297
2019-01-17T11:43:39Z,165561.932844182
2019-01-17T11:58:48Z,198209.363700287
2019-01-17T12:02:04Z,25.1327412287183
2019-01-17T12:03:02Z,188809.718480747
2019-01-17T12:10:25Z,314.159265358979
2019-01-17T12:46:41Z,71131.9408625801
2019-01-17T12:49:30Z,25.1327412287183
2019-01-17T13:01:17Z,37761.9436961493
2019-01-17T13:02:55Z,251.327412287183
2019-01-17T13:15:41Z,35230.4483358867
2019-01-17T13:18:14Z,112.469016998515
2019-01-17T13:19:18Z,42055.2442165451
2019-01-17T13:23:12Z,42.0973415581032
2019-01-17T13:24:41Z,213314.141178747
2019-01-18T11:06:41Z,188809.718480747
